M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2110:9645:25913
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:14974:2297
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:13451:6725
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:5413:8016
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:15087:9583
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:16303:12241
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:23743:13221
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:18551:14346
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:13903:15562
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:13411:17917
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:18272:19282
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:21926:20494
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:12019:21660
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:17149:22666
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2111:14643:24260
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:13159:2089
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:22797:3789
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:8528:6078
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:21146:7313
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:6279:8507
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:27184:10083
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:19388:11393
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:12328:12840
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:4714:16077
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:27011:16954
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:19141:18073
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:22857:19159
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:16175:20226
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:22267:21720
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:4834:22649
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:26212:23687
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:6485:24763
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2112:20292:27101
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:17506:3626
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:12484:5312
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:9833:7003
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:8923:8385
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:22183:9736
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:28413:11092
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:29271:12019
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:25894:12731
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:26037:13767
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:9457:15199
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:8056:16452
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:12887:17397
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:13191:18833
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:26923:19765
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:18644:21182
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:10525:22573
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2113:17560:25359
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:9368:3293
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:21271:5110
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:8977:6256
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:19838:7650
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:21862:8760
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:19056:9642
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:20254:10749
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:27204:11825
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:4597:12789
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:21948:13992
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:26794:15456
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:18645:16316
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:10357:17217
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:27131:18413
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:16418:19453
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:27066:20568
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:4912:21610
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:2114:22332:25050
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:20583:3240
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:18414:5058
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:19222:6499
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:5943:7630
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:22706:9319
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:12461:10713
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:16046:11809
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:19412:12838
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:4036:14161
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:13250:14939
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:27017:16272
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:2489:17401
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:23119:18534
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:14324:19589
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:8305:21191
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:22941:22504
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:7132:24209
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:19555:25509
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1101:11612:27459
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:21939:4675
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:23703:6183
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:5913:7149
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:9472:8386
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:5262:9398
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:21108:10540
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:16216:12211
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:19422:13339
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:4291:14791
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:27273:15620
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:9191:16745
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:17351:17628
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:17809:19839
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:24739:20976
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:17010:22410
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1102:10920:25694
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:15096:2956
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:21234:6985
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:12232:8676
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:26171:9749
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:18294:10563
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:3607:12303
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:18488:13394
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:5560:14569
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:27403:16011
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:16376:17002
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:23722:18239
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:15379:19189
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:19941:20067
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:17360:21198
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:16409:22479
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:7926:24109
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:11692:25535
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1103:16706:27617
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:9851:6118
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:26868:7457
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:5791:10543
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:5294:11569
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:12593:12688
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:14190:13664
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:24450:14655
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:4077:15716
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:8234:16629
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:16130:17834
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:7746:18778
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:23043:19760
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:27394:20935
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:13441:22109
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:20685:23034
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:20210:24764
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1104:21157:26756
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:18014:2301
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:13454:4776
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:27108:7637
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:18475:8900
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:23403:9983
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:16509:13358
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:11919:14949
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:2957:15833
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:4035:16843
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:8783:17785
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:13433:19923
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:8433:21175
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:13191:22488
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:7301:25577
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1105:12524:27301
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:12152:2152
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:19884:4364
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:6648:6003
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:10169:8689
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:24138:9918
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:4950:10892
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:10269:11992
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:5722:12975
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:9066:16651
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:22749:18435
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:20329:19305
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:23542:20210
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:10596:21482
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:8802:23887
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:21017:25108
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1106:15537:26892
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:15496:5008
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:10382:6768
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:21646:7598
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:21603:9126
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:21289:10090
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:10135:11175
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:9467:12414
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:10456:13494
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:2417:14591
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:12941:15974
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:27773:17150
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:16373:19216
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:22711:20419
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:15647:21409
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:11767:22370
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:9338:23713
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1107:23818:25163
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:23949:4219
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:20794:5583
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:6319:6857
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:14997:9532
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:5958:10609
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:25331:11854
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:17803:12820
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:23973:14061
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:9241:14937
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:9881:16024
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:28811:17082
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:12444:18090
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:24765:19029
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:14287:20139
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:13001:21047
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:14200:22599
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:20538:23850
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:10499:25415
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1108:21103:27155
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:21840:3106
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:22764:4533
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:24955:6250
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:20783:7686
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:14285:8559
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:8238:9575
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:9857:10956
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:22517:11929
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:24349:13270
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:6191:15194
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:24918:16329
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:12468:17483
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:28416:18507
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:17352:19365
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:26950:21808
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:9676:23214
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:18528:24730
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1109:10702:26437
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:17020:2341
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:9561:3992
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:12865:5148
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:13560:6562
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:15712:8939
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:12155:9555
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:17008:10206
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:12880:10930
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:5785:11571
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:20412:12278
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:20772:12811
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:20557:13564
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:29701:14120
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:4569:16168
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:18884:16917
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:12465:17583
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:27341:18417
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:2633:19056
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:17631:19898
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:3971:20612
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:22235:21585
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:12694:22287
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:5512:23052
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:21155:23677
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:19828:24623
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:23434:25905
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1110:16494:27396
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:12442:2803
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:19834:4036
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:19330:5006
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:20545:5761
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:10149:6374
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:22348:7041
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:23265:7685
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:22019:8522
M00967:43:000000000-A3JHG:1:2101:16526:3041	M00967:43:000000000-A3JHG:1:1111:27851:9367
